LE19-366.1A	2046 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-92	R_reads	ND-92_R2_deduped_trimmed_screened.fq	rev	06e593de8dcb9f61adbfb6facbbe1e49	import/metagenomes/ND-92_R2_deduped_trimmed_screened.fq	data/metagenomes/06e593de8dcb9f61adbfb6facbbe1e49	data/metagenomes/06e593de8dcb9f61adbfb6facbbe1e49/raw_reads	data/metagenomes/06e593de8dcb9f61adbfb6facbbe1e49/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-4.1A	2047 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-93	F_reads	ND-93_R1_deduped_trimmed_screened.fq	fwd	2087d8788cd72c9f83efd37e208ed8fa	import/metagenomes/ND-93_R1_deduped_trimmed_screened.fq	data/metagenomes/2087d8788cd72c9f83efd37e208ed8fa	data/metagenomes/2087d8788cd72c9f83efd37e208ed8fa/raw_reads	data/metagenomes/2087d8788cd72c9f83efd37e208ed8fa/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-4.1A	2047 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-93	R_reads	ND-93_R2_deduped_trimmed_screened.fq	rev	2087d8788cd72c9f83efd37e208ed8fa	import/metagenomes/ND-93_R2_deduped_trimmed_screened.fq	data/metagenomes/2087d8788cd72c9f83efd37e208ed8fa	data/metagenomes/2087d8788cd72c9f83efd37e208ed8fa/raw_reads	data/metagenomes/2087d8788cd72c9f83efd37e208ed8fa/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-59.1A	2048 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-94	F_reads	ND-94_R1_deduped_trimmed_screened.fq	fwd	89410b0374d0a40e7d01542302679a98	import/metagenomes/ND-94_R1_deduped_trimmed_screened.fq	data/metagenomes/89410b0374d0a40e7d01542302679a98	data/metagenomes/89410b0374d0a40e7d01542302679a98/raw_reads	data/metagenomes/89410b0374d0a40e7d01542302679a98/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-59.1A	2048 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-94	R_reads	ND-94_R2_deduped_trimmed_screened.fq	rev	89410b0374d0a40e7d01542302679a98	import/metagenomes/ND-94_R2_deduped_trimmed_screened.fq	data/metagenomes/89410b0374d0a40e7d01542302679a98	data/metagenomes/89410b0374d0a40e7d01542302679a98/raw_reads	data/metagenomes/89410b0374d0a40e7d01542302679a98/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-98.1A	2049 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-95	F_reads	ND-95_R1_deduped_trimmed_screened.fq	fwd	b9ba1df4f5e509e64bcf0e3f3b272bf9	import/metagenomes/ND-95_R1_deduped_trimmed_screened.fq	data/metagenomes/b9ba1df4f5e509e64bcf0e3f3b272bf9	data/metagenomes/b9ba1df4f5e509e64bcf0e3f3b272bf9/raw_reads	data/metagenomes/b9ba1df4f5e509e64bcf0e3f3b272bf9/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-98.1A	2049 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-95	R_reads	ND-95_R2_deduped_trimmed_screened.fq	rev	b9ba1df4f5e509e64bcf0e3f3b272bf9	import/metagenomes/ND-95_R2_deduped_trimmed_screened.fq	data/metagenomes/b9ba1df4f5e509e64bcf0e3f3b272bf9	data/metagenomes/b9ba1df4f5e509e64bcf0e3f3b272bf9/raw_reads	data/metagenomes/b9ba1df4f5e509e64bcf0e3f3b272bf9/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-282.1A	2050 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-96	F_reads	ND-96_R1_deduped_trimmed_screened.fq	fwd	9b8fe87b4eec143a79e3f75e5c955fb2	import/metagenomes/ND-96_R1_deduped_trimmed_screened.fq	data/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2	data/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2/raw_reads	data/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-282.1A	2050 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-96	R_reads	ND-96_R2_deduped_trimmed_screened.fq	rev	9b8fe87b4eec143a79e3f75e5c955fb2	import/metagenomes/ND-96_R2_deduped_trimmed_screened.fq	data/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2	data/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2/raw_reads	data/metagenomes/9b8fe87b4eec143a79e3f75e5c955fb2/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE17-20C	2051 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-97	F_reads	ND-97_R1_deduped_trimmed_screened.fq	fwd	65958d25c086238943fc3cf667fce7bb	import/metagenomes/ND-97_R1_deduped_trimmed_screened.fq	data/metagenomes/65958d25c086238943fc3cf667fce7bb	data/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads	data/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE17-20C	2051 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-97	R_reads	ND-97_R2_deduped_trimmed_screened.fq	rev	65958d25c086238943fc3cf667fce7bb	import/metagenomes/ND-97_R2_deduped_trimmed_screened.fq	data/metagenomes/65958d25c086238943fc3cf667fce7bb	data/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads	data/metagenomes/65958d25c086238943fc3cf667fce7bb/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-251.1C	2052 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-98	F_reads	ND-98_R1_deduped_trimmed_screened.fq	fwd	1d08f5cfcadfe1e42d926513883351b7	import/metagenomes/ND-98_R1_deduped_trimmed_screened.fq	data/metagenomes/1d08f5cfcadfe1e42d926513883351b7	data/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads	data/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-251.1C	2052 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-98	R_reads	ND-98_R2_deduped_trimmed_screened.fq	rev	1d08f5cfcadfe1e42d926513883351b7	import/metagenomes/ND-98_R2_deduped_trimmed_screened.fq	data/metagenomes/1d08f5cfcadfe1e42d926513883351b7	data/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads	data/metagenomes/1d08f5cfcadfe1e42d926513883351b7/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-388.1C	2053 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-99	F_reads	ND-99_R1_deduped_trimmed_screened.fq	fwd	83e845123e1a33346c4d5a312da8dd05	import/metagenomes/ND-99_R1_deduped_trimmed_screened.fq	data/metagenomes/83e845123e1a33346c4d5a312da8dd05	data/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads	data/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-388.1C	2053 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-99	R_reads	ND-99_R2_deduped_trimmed_screened.fq	rev	83e845123e1a33346c4d5a312da8dd05	import/metagenomes/ND-99_R2_deduped_trimmed_screened.fq	data/metagenomes/83e845123e1a33346c4d5a312da8dd05	data/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads	data/metagenomes/83e845123e1a33346c4d5a312da8dd05/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Jan 19 14:18:13 2022
LE19-41.2C	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-100	F_reads	ND-100_R1_deduped_trimmed_screened.fq	fwd	8d2fdabad8957f27797d0c69936ba421	import/metagenomes/ND-100_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/8d2fdabad8957f27797d0c69936ba421	data/omics/metagenomes/8d2fdabad8957f27797d0c69936ba421/raw_reads	data/omics/metagenomes/8d2fdabad8957f27797d0c69936ba421/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-41.2C	2021 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-100	R_reads	ND-100_R2_deduped_trimmed_screened.fq	rev	8d2fdabad8957f27797d0c69936ba421	import/metagenomes/ND-100_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/8d2fdabad8957f27797d0c69936ba421	data/omics/metagenomes/8d2fdabad8957f27797d0c69936ba421/raw_reads	data/omics/metagenomes/8d2fdabad8957f27797d0c69936ba421/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-10.1C	2022 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-101	F_reads	ND-101_R1_deduped_trimmed_screened.fq	fwd	d29944595c988712ef94b96c15533368	import/metagenomes/ND-101_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/d29944595c988712ef94b96c15533368	data/omics/metagenomes/d29944595c988712ef94b96c15533368/raw_reads	data/omics/metagenomes/d29944595c988712ef94b96c15533368/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-10.1C	2022 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-101	R_reads	ND-101_R2_deduped_trimmed_screened.fq	rev	d29944595c988712ef94b96c15533368	import/metagenomes/ND-101_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/d29944595c988712ef94b96c15533368	data/omics/metagenomes/d29944595c988712ef94b96c15533368/raw_reads	data/omics/metagenomes/d29944595c988712ef94b96c15533368/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-12.2C	2023 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-102	F_reads	ND-102_R1_deduped_trimmed_screened.fq	fwd	1357f26ef812c7fc60fc046d819c8f1b	import/metagenomes/ND-102_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/1357f26ef812c7fc60fc046d819c8f1b	data/omics/metagenomes/1357f26ef812c7fc60fc046d819c8f1b/raw_reads	data/omics/metagenomes/1357f26ef812c7fc60fc046d819c8f1b/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-12.2C	2023 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-102	R_reads	ND-102_R2_deduped_trimmed_screened.fq	rev	1357f26ef812c7fc60fc046d819c8f1b	import/metagenomes/ND-102_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/1357f26ef812c7fc60fc046d819c8f1b	data/omics/metagenomes/1357f26ef812c7fc60fc046d819c8f1b/raw_reads	data/omics/metagenomes/1357f26ef812c7fc60fc046d819c8f1b/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE17-20.1A	2024 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-103	F_reads	ND-103_R1_deduped_trimmed_screened.fq	fwd	6511cdf29d7eee09fb5222f123492678	import/metagenomes/ND-103_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/6511cdf29d7eee09fb5222f123492678	data/omics/metagenomes/6511cdf29d7eee09fb5222f123492678/raw_reads	data/omics/metagenomes/6511cdf29d7eee09fb5222f123492678/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE17-20.1A	2024 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-103	R_reads	ND-103_R2_deduped_trimmed_screened.fq	rev	6511cdf29d7eee09fb5222f123492678	import/metagenomes/ND-103_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/6511cdf29d7eee09fb5222f123492678	data/omics/metagenomes/6511cdf29d7eee09fb5222f123492678/raw_reads	data/omics/metagenomes/6511cdf29d7eee09fb5222f123492678/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE3.1	2025 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-104	F_reads	ND-104_R1_deduped_trimmed_screened.fq	fwd	f778b90abfab149d429d81aa1285e7f3	import/metagenomes/ND-104_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/f778b90abfab149d429d81aa1285e7f3	data/omics/metagenomes/f778b90abfab149d429d81aa1285e7f3/raw_reads	data/omics/metagenomes/f778b90abfab149d429d81aa1285e7f3/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE3.1	2025 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-104	R_reads	ND-104_R2_deduped_trimmed_screened.fq	rev	f778b90abfab149d429d81aa1285e7f3	import/metagenomes/ND-104_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/f778b90abfab149d429d81aa1285e7f3	data/omics/metagenomes/f778b90abfab149d429d81aa1285e7f3/raw_reads	data/omics/metagenomes/f778b90abfab149d429d81aa1285e7f3/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-105	2026 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-105	F_reads	ND-105_R1_deduped_trimmed_screened.fq	fwd	044fae385ee77e834c51af591fdc202a	import/metagenomes/ND-105_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/044fae385ee77e834c51af591fdc202a	data/omics/metagenomes/044fae385ee77e834c51af591fdc202a/raw_reads	data/omics/metagenomes/044fae385ee77e834c51af591fdc202a/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-105	2026 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-105	R_reads	ND-105_R2_deduped_trimmed_screened.fq	rev	044fae385ee77e834c51af591fdc202a	import/metagenomes/ND-105_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/044fae385ee77e834c51af591fdc202a	data/omics/metagenomes/044fae385ee77e834c51af591fdc202a/raw_reads	data/omics/metagenomes/044fae385ee77e834c51af591fdc202a/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-106	2027 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-106	F_reads	ND-106_R1_deduped_trimmed_screened.fq	fwd	440be5bc89d92593ccc7fc130c42bbe3	import/metagenomes/ND-106_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/440be5bc89d92593ccc7fc130c42bbe3	data/omics/metagenomes/440be5bc89d92593ccc7fc130c42bbe3/raw_reads	data/omics/metagenomes/440be5bc89d92593ccc7fc130c42bbe3/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-106	2027 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-106	R_reads	ND-106_R2_deduped_trimmed_screened.fq	rev	440be5bc89d92593ccc7fc130c42bbe3	import/metagenomes/ND-106_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/440be5bc89d92593ccc7fc130c42bbe3	data/omics/metagenomes/440be5bc89d92593ccc7fc130c42bbe3/raw_reads	data/omics/metagenomes/440be5bc89d92593ccc7fc130c42bbe3/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-107	2028 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-107	F_reads	ND-107_R1_deduped_trimmed_screened.fq	fwd	4f26fd350ed1474b1e075fdebc958940	import/metagenomes/ND-107_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/4f26fd350ed1474b1e075fdebc958940	data/omics/metagenomes/4f26fd350ed1474b1e075fdebc958940/raw_reads	data/omics/metagenomes/4f26fd350ed1474b1e075fdebc958940/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-107	2028 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-107	R_reads	ND-107_R2_deduped_trimmed_screened.fq	rev	4f26fd350ed1474b1e075fdebc958940	import/metagenomes/ND-107_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/4f26fd350ed1474b1e075fdebc958940	data/omics/metagenomes/4f26fd350ed1474b1e075fdebc958940/raw_reads	data/omics/metagenomes/4f26fd350ed1474b1e075fdebc958940/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-108	2029 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-108	F_reads	ND-108_R1_deduped_trimmed_screened.fq	fwd	f9311957e6750ae91d7bce55432643d6	import/metagenomes/ND-108_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/f9311957e6750ae91d7bce55432643d6	data/omics/metagenomes/f9311957e6750ae91d7bce55432643d6/raw_reads	data/omics/metagenomes/f9311957e6750ae91d7bce55432643d6/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-108	2029 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-108	R_reads	ND-108_R2_deduped_trimmed_screened.fq	rev	f9311957e6750ae91d7bce55432643d6	import/metagenomes/ND-108_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/f9311957e6750ae91d7bce55432643d6	data/omics/metagenomes/f9311957e6750ae91d7bce55432643d6/raw_reads	data/omics/metagenomes/f9311957e6750ae91d7bce55432643d6/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-109	2030 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-109	F_reads	ND-109_R1_deduped_trimmed_screened.fq	fwd	6962bb0de6dcae5a43fd000924dde4fa	import/metagenomes/ND-109_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/6962bb0de6dcae5a43fd000924dde4fa	data/omics/metagenomes/6962bb0de6dcae5a43fd000924dde4fa/raw_reads	data/omics/metagenomes/6962bb0de6dcae5a43fd000924dde4fa/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-109	2030 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-109	R_reads	ND-109_R2_deduped_trimmed_screened.fq	rev	6962bb0de6dcae5a43fd000924dde4fa	import/metagenomes/ND-109_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/6962bb0de6dcae5a43fd000924dde4fa	data/omics/metagenomes/6962bb0de6dcae5a43fd000924dde4fa/raw_reads	data/omics/metagenomes/6962bb0de6dcae5a43fd000924dde4fa/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-110	2031 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-110	F_reads	ND-110_R1_deduped_trimmed_screened.fq	fwd	2323513172085774902882ef6f1d38b2	import/metagenomes/ND-110_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/2323513172085774902882ef6f1d38b2	data/omics/metagenomes/2323513172085774902882ef6f1d38b2/raw_reads	data/omics/metagenomes/2323513172085774902882ef6f1d38b2/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
ND-110	2031 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-110	R_reads	ND-110_R2_deduped_trimmed_screened.fq	rev	2323513172085774902882ef6f1d38b2	import/metagenomes/ND-110_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/2323513172085774902882ef6f1d38b2	data/omics/metagenomes/2323513172085774902882ef6f1d38b2/raw_reads	data/omics/metagenomes/2323513172085774902882ef6f1d38b2/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE17-10A	2032 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-78	F_reads	ND-78_R1_deduped_trimmed_screened.fq	fwd	0308a1e0034cfa73ce078604e79e9ee7	import/metagenomes/ND-78_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/0308a1e0034cfa73ce078604e79e9ee7	data/omics/metagenomes/0308a1e0034cfa73ce078604e79e9ee7/raw_reads	data/omics/metagenomes/0308a1e0034cfa73ce078604e79e9ee7/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE17-10A	2032 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-78	R_reads	ND-78_R2_deduped_trimmed_screened.fq	rev	0308a1e0034cfa73ce078604e79e9ee7	import/metagenomes/ND-78_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/0308a1e0034cfa73ce078604e79e9ee7	data/omics/metagenomes/0308a1e0034cfa73ce078604e79e9ee7/raw_reads	data/omics/metagenomes/0308a1e0034cfa73ce078604e79e9ee7/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE18-22.4A	2033 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-79	F_reads	ND-79_R1_deduped_trimmed_screened.fq	fwd	7ecd99e3fa1c916d50115cc58638bb93	import/metagenomes/ND-79_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/7ecd99e3fa1c916d50115cc58638bb93	data/omics/metagenomes/7ecd99e3fa1c916d50115cc58638bb93/raw_reads	data/omics/metagenomes/7ecd99e3fa1c916d50115cc58638bb93/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE18-22.4A	2033 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-79	R_reads	ND-79_R2_deduped_trimmed_screened.fq	rev	7ecd99e3fa1c916d50115cc58638bb93	import/metagenomes/ND-79_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/7ecd99e3fa1c916d50115cc58638bb93	data/omics/metagenomes/7ecd99e3fa1c916d50115cc58638bb93/raw_reads	data/omics/metagenomes/7ecd99e3fa1c916d50115cc58638bb93/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-114.1A	2034 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-80	F_reads	ND-80_R1_deduped_trimmed_screened.fq	fwd	b101506b5bd9242bbe5a299243e5124d	import/metagenomes/ND-80_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/b101506b5bd9242bbe5a299243e5124d	data/omics/metagenomes/b101506b5bd9242bbe5a299243e5124d/raw_reads	data/omics/metagenomes/b101506b5bd9242bbe5a299243e5124d/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-114.1A	2034 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-80	R_reads	ND-80_R2_deduped_trimmed_screened.fq	rev	b101506b5bd9242bbe5a299243e5124d	import/metagenomes/ND-80_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/b101506b5bd9242bbe5a299243e5124d	data/omics/metagenomes/b101506b5bd9242bbe5a299243e5124d/raw_reads	data/omics/metagenomes/b101506b5bd9242bbe5a299243e5124d/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-13.4A	2035 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-81	F_reads	ND-81_R1_deduped_trimmed_screened.fq	fwd	baf2cd8a9dc96ceef94dea5bfc2d0ab8	import/metagenomes/ND-81_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/baf2cd8a9dc96ceef94dea5bfc2d0ab8	data/omics/metagenomes/baf2cd8a9dc96ceef94dea5bfc2d0ab8/raw_reads	data/omics/metagenomes/baf2cd8a9dc96ceef94dea5bfc2d0ab8/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-13.4A	2035 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-81	R_reads	ND-81_R2_deduped_trimmed_screened.fq	rev	baf2cd8a9dc96ceef94dea5bfc2d0ab8	import/metagenomes/ND-81_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/baf2cd8a9dc96ceef94dea5bfc2d0ab8	data/omics/metagenomes/baf2cd8a9dc96ceef94dea5bfc2d0ab8/raw_reads	data/omics/metagenomes/baf2cd8a9dc96ceef94dea5bfc2d0ab8/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-196.1A	2036 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-82	F_reads	ND-82_R1_deduped_trimmed_screened.fq	fwd	7cb4d9b3f0f294e0467102e7108ee7a7	import/metagenomes/ND-82_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/7cb4d9b3f0f294e0467102e7108ee7a7	data/omics/metagenomes/7cb4d9b3f0f294e0467102e7108ee7a7/raw_reads	data/omics/metagenomes/7cb4d9b3f0f294e0467102e7108ee7a7/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-196.1A	2036 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-82	R_reads	ND-82_R2_deduped_trimmed_screened.fq	rev	7cb4d9b3f0f294e0467102e7108ee7a7	import/metagenomes/ND-82_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/7cb4d9b3f0f294e0467102e7108ee7a7	data/omics/metagenomes/7cb4d9b3f0f294e0467102e7108ee7a7/raw_reads	data/omics/metagenomes/7cb4d9b3f0f294e0467102e7108ee7a7/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-281.1A	2037 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-83	F_reads	ND-83_R1_deduped_trimmed_screened.fq	fwd	165605c8dabcffedcec2ec6642930fd3	import/metagenomes/ND-83_R1_deduped_trimmed_screened.fq	data/omics/metagenomes/165605c8dabcffedcec2ec6642930fd3	data/omics/metagenomes/165605c8dabcffedcec2ec6642930fd3/raw_reads	data/omics/metagenomes/165605c8dabcffedcec2ec6642930fd3/raw_reads/raw_fwd_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
LE19-281.1A	2037 Western Lake Erie Microcystis Strain Sequencing	metagenome	ND-83	R_reads	ND-83_R2_deduped_trimmed_screened.fq	rev	165605c8dabcffedcec2ec6642930fd3	import/metagenomes/ND-83_R2_deduped_trimmed_screened.fq	data/omics/metagenomes/165605c8dabcffedcec2ec6642930fd3	data/omics/metagenomes/165605c8dabcffedcec2ec6642930fd3/raw_reads	data/omics/metagenomes/165605c8dabcffedcec2ec6642930fd3/raw_reads/raw_rev_reads.fastq	FALSE	TRUE	Wed Feb  2 09:14:17 2022
